Date;Open;High;Low;Close;predict;predict_pct;entrada;saida;profit;sucesso;subida
2016-01-18;0,007829999551177025;0,007849999703466892;0,007809999864548445;0,007819999940693378;0,008728429868282936;0,11616751080294896;;;0,0;True;
2016-01-19;0,007809999864548445;0,007819999940693378;0,007780000101774931;0,007819999940693378;0,008727464481093409;0,11604405975475851;0,007809999864548445;0,007819999940693378;0,0012804195029920695;True;True
2016-01-20;0,007790000177919865;0,007890000008046627;0,007790000177919865;0,007799999788403511;0,008726514664199202;0,11878396165768712;0,007790000177919865;0,007799999788403511;0,0012836470160795255;True;True
2016-01-21;0,007849999703466892;0,00791999977082014;0,007819999940693378;0,007849999703466892;0,008725493224029886;0,11152784122734904;0,007849999703466892;0,007849999703466892;0,0;False;False
2016-01-22;0,007809999864548445;0,007849999703466892;0,007790000177919865;0,007809999864548445;0,008724559233020653;0,11710107353824983;0,007809999864548445;0,007809999864548445;0,0;False;False
2016-01-25;0,007809999864548445;0,007819999940693378;0,007780000101774931;0,007809999864548445;0,00872458267350754;0,11710407488105301;0,007809999864548445;0,007809999864548445;0,0;False;False
2016-01-26;0,007790000177919865;0,007819999940693378;0,007780000101774931;0,007790000177919865;0,008724570572377207;0,11997052286421095;0,007790000177919865;0,007790000177919865;0,0;False;False
2016-01-27;0,007770000025629997;0,007790000177919865;0,007739999797195196;0,007770000025629997;0,008724542290323867;0,12284971191058336;0,007770000025629997;0,007770000025629997;0,0;False;False
2016-01-28;0,007739999797195196;0,00774999987334013;0,007689999882131815;0,007739999797195196;0,008724510080502103;0,1271977143544205;0,007739999797195196;0,007739999797195196;0,0;False;False
2016-01-29;0,007689999882131815;0,007710000034421682;0,0075599998235702515;0,007689999882131815;0,008724395032692966;0,13451172515159993;0,007689999882131815;0,007689999882131815;0,0;False;False
2016-02-01;0,00761000020429492;0,007619999814778566;0,007569999899715185;0,00761000020429492;0,008724269730141081;0,14642174716595813;0,00761000020429492;0,00761000020429492;0,0;False;False
2016-02-02;0,007590000052005053;0,0076299998909235;0,007579999975860119;0,007590000052005053;0,008724061133144572;0,1494151611817096;0,007590000052005053;0,007590000052005053;0,0;False;False
2016-02-03;0,007639999967068434;0,007679999805986881;0,0076299998909235;0,007639999967068434;0,008723849656605692;0,14186514322108645;0,007639999967068434;0,007639999967068434;0,0;False;False
2016-02-04;0,0076299998909235;0,0076500000432133675;0,007590000052005053;0,0076299998909235;0,008723708521779831;0,14334320399629186;0,0076299998909235;0,0076299998909235;0,0;False;False
2016-02-05;0,007639999967068434;0,007679999805986881;0,0076299998909235;0,007639999967068434;0,00872358901224624;0,14183102746708443;0,007639999967068434;0,007639999967068434;0,0;False;False
2016-02-08;0,007670000195503235;0,0077599999494850636;0,007639999967068434;0,007670000195503235;0,008723533556883118;0,13735767073350913;0,007670000195503235;0,007670000195503235;0,0;False;False
2016-02-09;0,00773000018671155;0,007790000177919865;0,007699999958276749;0,00773000018671155;0,0087235978392997;0,1285378562210413;0,00773000018671155;0,00773000018671155;0,0;False;False
2016-02-10;0,007689999882131815;0,007799999788403511;0,007689999882131815;0,007689999882131815;0,008723743039530222;0,1344269406037797;0,007689999882131815;0,007689999882131815;0,0;False;False
2016-02-11;0,007819999940693378;0,00795000046491623;0,007809999864548445;0,007819999940693378;0,008723797706914343;0,1155751627973578;0,007819999940693378;0,007819999940693378;0,0;False;False
2016-02-12;0,007860000245273113;0,007899999618530273;0,007829999551177025;0,007849999703466892;0,008723993444610192;0,11133678651698631;0,007860000245273113;0,007849999703466892;-0,0012723335234290367;False;False
